age,education,workclass,occupation,marital-status,gender,native-country,hours-per-week,salary
23,PhD,Self-employed,Sales,Single,Female,USA,35,47950
51,Bachelors,Private,IT,Married,Male,Others,53,54110
30,PhD,Self-employed,Management,Single,Male,Canada,58,61180
56,HS-grad,Govt,IT,Divorced,Female,Others,49,46450
58,Bachelors,Private,Support,Single,Female,India,49,51050
59,PhD,Govt,Management,Single,Male,India,27,86890
19,Masters,Self-employed,Sales,Married,Male,India,33,36330
29,PhD,Private,Support,Divorced,Male,India,58,52920
23,HS-grad,Self-employed,Sales,Married,Female,Canada,45,26450
28,PhD,Private,Sales,Single,Male,Canada,47,52750
38,Masters,Govt,Support,Married,Male,Canada,21,47250
49,PhD,Govt,Sales,Divorced,Male,USA,31,69590
26,PhD,Govt,IT,Single,Female,Others,57,55050
30,PhD,Govt,IT,Divorced,Female,India,49,58250
44,HS-grad,Self-employed,Support,Married,Female,India,43,34070
29,Masters,Govt,IT,Married,Female,India,57,47990
43,Masters,Private,Sales,Married,Male,India,55,53750
38,PhD,Private,Sales,Divorced,Female,Others,40,60799
54,Bachelors,Govt,IT,Married,Female,USA,21,54370
24,Bachelors,Self-employed,IT,Divorced,Male,Others,57,37570
29,PhD,Private,Support,Single,Female,Others,24,51220
31,HS-grad,Self-employed,IT,Single,Male,India,51,34050
37,Masters,Private,IT,Divorced,Male,Others,56,53859
52,Bachelors,Self-employed,Support,Single,Male,Others,40,47360
53,PhD,Govt,Support,Married,Female,USA,59,72650
38,HS-grad,Self-employed,Management,Single,Female,India,23,38950
51,Bachelors,Govt,Sales,Single,Male,India,46,48780
18,HS-grad,Self-employed,IT,Married,Male,Others,44,27200
41,HS-grad,Self-employed,Support,Married,Female,Canada,26,31960
20,PhD,Self-employed,Management,Divorced,Male,Others,28,50280
19,PhD,Govt,Management,Single,Female,India,28,49340
60,HS-grad,Self-employed,IT,Married,Female,Others,29,47450
25,Bachelors,Private,Support,Single,Female,India,54,33480
27,PhD,Govt,IT,Married,Male,USA,49,55550
57,Bachelors,Private,Sales,Married,Female,Others,57,52690
48,Bachelors,Govt,Sales,Divorced,Male,Others,42,46900
21,Bachelors,Self-employed,Management,Married,Male,India,32,36580
51,Masters,Private,Management,Divorced,Male,India,37,66590
61,PhD,Self-employed,Support,Married,Male,Others,21,77310
42,HS-grad,Private,Sales,Divorced,Male,India,32,34160
20,HS-grad,Govt,Support,Single,Female,India,59,24790
22,PhD,Private,IT,Divorced,Male,Others,39,50550
49,Masters,Private,Sales,Married,Female,India,45,57330
38,HS-grad,Self-employed,Management,Divorced,Female,USA,39,39750
44,HS-grad,Self-employed,IT,Single,Male,India,39,39950
23,Bachelors,Govt,Sales,Single,Male,India,51,33350
31,Masters,Private,Support,Married,Male,India,22,42680
65,HS-grad,Self-employed,IT,Divorced,Male,Others,44,50700
60,HS-grad,Self-employed,Support,Divorced,Female,Canada,36,40440
49,Bachelors,Govt,Management,Divorced,Female,Others,30,54960
42,Bachelors,Self-employed,IT,Divorced,Male,Others,56,48680
36,PhD,Private,IT,Divorced,Male,Others,51,63749
26,Bachelors,Govt,Sales,Married,Female,USA,60,35480
48,Masters,Self-employed,Support,Single,Male,Canada,32,54400
54,PhD,Govt,Support,Single,Male,USA,48,72920
30,PhD,Self-employed,IT,Married,Male,India,57,58650
53,Masters,Govt,Management,Divorced,Female,Canada,20,67300
43,Bachelors,Private,Management,Divorced,Male,Canada,54,52200
30,PhD,Govt,Support,Divorced,Female,India,33,52490
57,Masters,Private,Support,Single,Female,Canada,44,60940
24,PhD,Self-employed,Sales,Divorced,Female,Others,29,48490
50,Masters,Self-employed,Sales,Married,Male,USA,43,57910
44,Bachelors,Private,Support,Single,Male,Others,34,42740
23,PhD,Govt,Sales,Married,Male,Canada,39,48150
32,Masters,Private,Management,Married,Male,Others,43,52070
18,Masters,Self-employed,Support,Single,Male,Canada,25,34250
28,Bachelors,Private,IT,Married,Female,Others,53,39850
51,HS-grad,Govt,Sales,Single,Female,Others,26,37820
32,PhD,Self-employed,Management,Single,Female,Canada,39,62110
33,PhD,Private,Sales,Married,Male,Canada,53,57250
20,Masters,Self-employed,Support,Single,Female,USA,24,35520
26,Bachelors,Self-employed,Support,Single,Male,USA,26,32619
57,PhD,Govt,IT,Single,Male,Others,34,81800
57,Masters,Govt,Management,Single,Female,USA,45,71670
19,HS-grad,Govt,Support,Single,Female,Others,55,24170
53,Masters,Private,Management,Married,Male,USA,40,68300
32,Bachelors,Self-employed,IT,Single,Female,India,49,42130
55,HS-grad,Govt,Management,Divorced,Male,India,47,49330
35,PhD,Self-employed,Management,Single,Female,Others,45,65230
22,HS-grad,Self-employed,IT,Divorced,Female,Canada,36,28800
58,PhD,Govt,Support,Married,Female,India,58,76700
38,Bachelors,Private,Support,Single,Female,Others,47,40150
34,HS-grad,Self-employed,IT,Single,Male,Others,36,34800
22,Bachelors,Govt,Support,Married,Male,Canada,20,30160
56,PhD,Govt,Sales,Divorced,Female,Canada,34,75620
22,HS-grad,Self-employed,Management,Single,Male,Canada,22,30260
29,HS-grad,Self-employed,IT,Single,Female,USA,27,31850
50,Bachelors,Govt,Sales,Single,Male,Canada,30,47420
19,PhD,Govt,Sales,Married,Female,USA,60,45840
64,Bachelors,Private,Support,Married,Female,Others,20,52840
19,Bachelors,Govt,IT,Divorced,Male,Canada,26,32920
36,Masters,Self-employed,Support,Married,Female,Others,37,46729
61,PhD,Self-employed,Support,Single,Male,Canada,52,78860
23,PhD,Private,IT,Divorced,Male,Canada,50,52000
53,HS-grad,Private,Support,Married,Male,USA,24,36900
48,PhD,Self-employed,Sales,Divorced,Male,Others,52,69800
55,Bachelors,Govt,Sales,Married,Male,India,27,50070
37,Masters,Private,Support,Divorced,Female,India,31,47090
43,HS-grad,Govt,Management,Married,Female,USA,24,41700
51,HS-grad,Self-employed,Management,Single,Male,USA,58,47720
54,Masters,Govt,Management,Divorced,Female,Others,46,69380
44,HS-grad,Private,Sales,Married,Male,USA,21,34490
23,Masters,Self-employed,Sales,Married,Female,USA,31,38950
38,HS-grad,Govt,Support,Married,Male,USA,34,31099
21,PhD,Govt,Management,Divorced,Male,India,59,52770
50,HS-grad,Self-employed,IT,Divorced,Female,Others,27,42350
19,Bachelors,Self-employed,Management,Single,Female,India,37,35510
39,HS-grad,Private,Sales,Single,Female,Canada,36,33040
19,PhD,Self-employed,Sales,Married,Male,Canada,23,43990
31,PhD,Govt,Sales,Married,Male,India,36,54720
31,Bachelors,Govt,Management,Single,Female,Canada,21,42630
59,Bachelors,Private,Sales,Married,Male,India,27,52310
20,PhD,Self-employed,Support,Married,Male,Others,38,44540
27,Bachelors,Self-employed,IT,Married,Female,USA,48,38980
30,Bachelors,Govt,IT,Married,Female,India,21,39490
56,HS-grad,Govt,Support,Single,Male,Canada,49,39410
20,Masters,Govt,Support,Divorced,Male,Others,32,35920
64,Masters,Private,Support,Divorced,Female,USA,52,65960
29,Masters,Govt,Support,Divorced,Female,Others,55,43010
34,Bachelors,Govt,Sales,Single,Female,India,48,39360
23,HS-grad,Private,Sales,Divorced,Male,Canada,37,26050
27,Masters,Private,Support,Divorced,Male,USA,37,40790
41,PhD,Self-employed,Support,Divorced,Female,Others,28,61260
20,Masters,Private,IT,Single,Male,India,58,41380
33,HS-grad,Private,Sales,Divorced,Male,USA,20,29600
55,HS-grad,Self-employed,IT,Single,Female,Others,34,45200
54,Masters,Govt,Sales,Married,Female,Others,60,61480
26,Masters,Self-employed,IT,Single,Female,Others,51,45470
64,Masters,Private,Support,Single,Male,USA,50,65860
22,HS-grad,Govt,Management,Married,Female,Canada,37,31010
32,PhD,Govt,Support,Married,Male,India,53,55130
58,Bachelors,Private,Management,Married,Female,USA,28,60800
35,PhD,Govt,IT,Married,Female,India,34,62000
35,Masters,Self-employed,Sales,Single,Male,Canada,50,48060
56,PhD,Self-employed,Support,Single,Male,Others,59,75110
30,HS-grad,Private,Support,Married,Female,USA,37,27890
44,PhD,Self-employed,Management,Single,Female,Canada,57,74290
54,Masters,Private,Support,Married,Female,Others,20,57760
31,HS-grad,Govt,Support,Single,Male,India,22,27560
52,Masters,Govt,Support,Single,Female,USA,45,57690
22,PhD,Private,Management,Single,Male,Canada,48,53160
47,PhD,Self-employed,Support,Divorced,Female,USA,37,66630
29,Bachelors,Self-employed,Support,Divorced,Female,USA,32,34540
29,PhD,Govt,Management,Married,Female,India,34,59040
51,Masters,Self-employed,IT,Single,Male,Canada,22,62520
50,Bachelors,Govt,IT,Divorced,Female,Others,48,53240
50,PhD,Govt,Support,Married,Male,Canada,46,69540
27,HS-grad,Private,IT,Single,Female,Others,35,31250
33,PhD,Govt,Management,Married,Male,USA,24,62300
49,Bachelors,Govt,IT,Divorced,Female,Others,51,52770
30,HS-grad,Govt,IT,Divorced,Female,Canada,47,33350
24,PhD,Govt,Management,Divorced,Male,India,53,55290
32,Masters,Self-employed,Sales,Married,Female,USA,24,44720
35,HS-grad,Private,Support,Single,Female,India,54,30840
21,Masters,Govt,IT,Divorced,Female,Canada,37,41070
34,Masters,Private,IT,Married,Male,Others,34,50540
28,PhD,Self-employed,IT,Single,Female,Others,55,56750
37,Bachelors,Govt,Sales,Divorced,Female,Canada,48,41040
23,PhD,Private,Support,Married,Female,India,42,47200
53,Bachelors,Private,IT,Single,Male,India,39,54650
34,PhD,Self-employed,Sales,Single,Male,Canada,60,58440
51,Masters,Private,IT,Married,Female,USA,49,63870
28,Masters,Govt,Management,Single,Female,India,53,49450
44,Masters,Private,Management,Single,Female,India,26,60580
58,PhD,Self-employed,IT,Married,Female,Canada,48,83400
26,PhD,Govt,Management,Single,Male,Canada,30,56019
18,PhD,Private,Support,Single,Female,Others,27,42350
50,HS-grad,Self-employed,Management,Divorced,Male,India,47,46630
52,PhD,Private,Sales,Married,Male,USA,45,72810
37,Bachelors,Self-employed,IT,Married,Male,India,55,45530
21,Masters,Private,Sales,Married,Male,India,45,38290
19,Masters,Self-employed,Sales,Married,Male,India,25,35930
53,Masters,Govt,IT,Married,Female,Canada,33,64550
37,Bachelors,Govt,Management,Married,Female,Canada,37,47390
64,PhD,Govt,Support,Single,Male,USA,28,80120
41,Bachelors,Self-employed,Sales,Married,Male,Others,51,43430
57,PhD,Govt,IT,Divorced,Female,India,54,82800
43,PhD,Self-employed,IT,Married,Female,Others,53,70150
51,PhD,Govt,IT,Single,Female,Others,48,77100
24,Bachelors,Private,IT,Married,Male,Others,36,36520
31,Bachelors,Govt,Sales,Married,Male,USA,40,37280
47,PhD,Self-employed,IT,Married,Male,USA,37,72950
42,PhD,Govt,Management,Single,Female,USA,54,72260
58,PhD,Private,Support,Single,Male,Others,39,75750
30,Masters,Govt,Sales,Single,Female,Others,46,44460
55,Bachelors,Govt,Sales,Married,Female,USA,22,49820
52,Masters,Private,IT,Single,Male,Others,42,64260
39,HS-grad,Private,Sales,Married,Female,Canada,54,33940
58,PhD,Self-employed,Management,Single,Female,India,29,86050
40,Masters,Self-employed,Sales,Single,Female,Others,23,50110
54,Masters,Private,Support,Divorced,Female,Canada,24,57960
35,HS-grad,Govt,Sales,Single,Male,Canada,37,31330
56,Bachelors,Self-employed,Support,Married,Female,India,47,49870
50,HS-grad,Govt,Support,Single,Male,Others,24,35640
26,PhD,Self-employed,Support,Married,Male,USA,41,49610
31,Masters,Self-employed,Support,Single,Male,Canada,51,44130
18,Masters,Govt,IT,Single,Female,Others,51,39550
58,HS-grad,Private,Sales,Single,Male,Canada,25,40850
31,Bachelors,Private,Sales,Married,Male,Canada,46,37580
22,Bachelors,Govt,Management,Divorced,Male,India,56,38440
19,HS-grad,Private,Support,Single,Male,USA,53,24070
27,Masters,Private,Support,Divorced,Female,Canada,26,40240
18,PhD,Private,Management,Married,Female,India,55,49750
61,PhD,Govt,IT,Married,Male,Canada,44,85900
19,HS-grad,Private,Sales,Married,Female,India,25,23690
52,PhD,Govt,IT,Divorced,Female,Others,54,78300
18,HS-grad,Private,IT,Married,Female,USA,23,26150
39,PhD,Govt,Management,Divorced,Female,Canada,38,68640
53,HS-grad,Self-employed,Management,Married,Female,India,60,48900
57,Bachelors,Private,Sales,Divorced,Male,India,25,51090
21,PhD,Self-employed,Sales,Divorced,Female,India,22,45620
23,HS-grad,Private,Support,Divorced,Female,USA,56,25900
27,HS-grad,Govt,Support,Divorced,Male,USA,45,27030
33,PhD,Self-employed,IT,Married,Female,India,29,59950
38,Masters,Govt,IT,Single,Female,India,55,54550
53,Masters,Private,Sales,Married,Female,Canada,42,59900
21,Bachelors,Private,Sales,Married,Male,India,55,32430
38,Masters,Govt,Support,Married,Female,USA,47,48550
25,Masters,Private,Sales,Single,Female,USA,40,40760
60,PhD,Private,IT,Married,Female,Others,59,85750
52,PhD,Govt,Management,Married,Male,Others,31,80510
23,HS-grad,Private,Sales,Divorced,Male,Others,28,25600
63,HS-grad,Self-employed,Support,Single,Male,USA,24,41100
26,HS-grad,Self-employed,Support,Married,Male,Others,47,26710
63,Bachelors,Private,Management,Single,Male,India,47,65050
57,Masters,Self-employed,Sales,Divorced,Female,Canada,24,61720
35,PhD,Govt,Support,Divorced,Female,Others,54,57640
36,HS-grad,Private,IT,Divorced,Female,Others,30,35500
25,Bachelors,Private,IT,Married,Male,USA,55,38090
60,Bachelors,Private,Management,Married,Male,Others,56,63519
27,PhD,Self-employed,IT,Married,Male,Canada,32,54700
36,HS-grad,Self-employed,Management,Single,Female,India,36,38520
42,Bachelors,Self-employed,Support,Single,Male,Canada,41,42010
27,PhD,Govt,Sales,Single,Male,Others,43,51710
55,Bachelors,Govt,Sales,Single,Male,USA,39,50670
24,HS-grad,Self-employed,Sales,Single,Female,Others,30,26140
47,Masters,Private,Support,Married,Female,Canada,50,54640
63,Bachelors,Self-employed,Sales,Divorced,Female,Others,37,55050
60,PhD,Govt,Support,Divorced,Female,Canada,35,77190
27,PhD,Private,IT,Married,Female,Others,23,54250
52,HS-grad,Private,Support,Married,Male,Canada,50,37780
62,HS-grad,Self-employed,Support,Divorced,Female,India,45,41730
31,Masters,Govt,Management,Divorced,Male,Others,52,51740
27,Bachelors,Self-employed,Sales,Divorced,Female,India,59,35990
42,Bachelors,Private,Sales,Divorced,Male,Others,48,43840
47,Bachelors,Self-employed,Sales,Divorced,Female,Canada,43,46390
25,Masters,Govt,Sales,Married,Male,USA,46,41060
56,PhD,Self-employed,IT,Single,Female,Others,23,80350
23,Bachelors,Govt,Support,Married,Female,India,32,31300
24,PhD,Govt,IT,Divorced,Female,Others,43,52550
47,Masters,Self-employed,IT,Divorced,Male,India,60,61460
38,PhD,Private,Sales,Married,Female,India,42,60899
23,PhD,Private,IT,Single,Female,Canada,59,52450
60,Masters,Govt,Sales,Married,Male,Canada,24,63759
53,HS-grad,Govt,IT,Single,Female,India,32,44100
61,HS-grad,Govt,Sales,Divorced,Female,USA,30,42420
63,PhD,Govt,Support,Divorced,Female,Canada,41,79950
50,Masters,Private,Support,Married,Female,India,42,56220
63,Masters,Self-employed,IT,Divorced,Male,Others,39,72250
63,PhD,Govt,Support,Married,Male,Others,51,80450
44,Masters,Govt,IT,Single,Male,Canada,40,58240
33,HS-grad,Self-employed,IT,Divorced,Male,Others,56,35300
61,Bachelors,Self-employed,Management,Single,Female,USA,37,63229
31,Masters,Self-employed,Sales,Single,Male,Others,31,44390
64,Masters,Govt,Management,Divorced,Male,Canada,39,76830
56,Bachelors,Govt,IT,Divorced,Female,Canada,21,55610
38,HS-grad,Private,Support,Married,Male,India,28,30799
55,Bachelors,Govt,Sales,Married,Male,Canada,36,50520
48,Masters,Govt,Management,Single,Female,USA,48,64800
36,Bachelors,Govt,Sales,Married,Female,India,29,39530
45,HS-grad,Govt,IT,Married,Female,USA,36,40300
47,Bachelors,Self-employed,IT,Divorced,Male,Canada,28,50380
64,HS-grad,Self-employed,Support,Divorced,Male,Others,47,42670
59,PhD,Govt,Sales,Single,Male,Canada,24,77640
59,PhD,Private,Sales,Married,Female,USA,41,78490
37,Bachelors,Govt,Management,Single,Male,Canada,57,48390
42,PhD,Self-employed,Support,Single,Female,Others,56,63480
25,Masters,Govt,Support,Divorced,Female,USA,58,40520
35,HS-grad,Govt,Management,Divorced,Female,India,45,38430
58,Bachelors,Private,Management,Divorced,Male,Others,29,60850
38,HS-grad,Private,IT,Married,Female,Others,25,36250
32,Masters,Private,Management,Divorced,Male,Others,48,52320
41,PhD,Govt,Management,Single,Female,Canada,53,71270
23,HS-grad,Private,Sales,Divorced,Male,Canada,55,26950
20,Masters,Private,Support,Married,Female,USA,21,35370
64,Bachelors,Govt,Management,Divorced,Female,India,41,65410
41,Masters,Govt,Sales,Married,Female,Others,40,51640
22,PhD,Self-employed,IT,Married,Male,Canada,44,50800
18,PhD,Govt,Sales,Married,Male,Others,27,43350
22,Masters,Private,IT,Married,Male,Others,27,41310
23,PhD,Private,Sales,Divorced,Male,USA,41,48250
50,HS-grad,Self-employed,IT,Married,Male,USA,25,42250
32,HS-grad,Private,Support,Single,Female,Others,32,28480
24,Bachelors,Govt,IT,Single,Male,USA,33,36370
37,HS-grad,Self-employed,Support,Divorced,Male,India,51,31529
28,Bachelors,Govt,IT,Married,Female,Others,53,39850
18,HS-grad,Private,IT,Divorced,Male,Others,21,26050
41,HS-grad,Govt,Support,Divorced,Male,Others,51,33210
57,PhD,Govt,Sales,Divorced,Female,Others,37,76610
29,PhD,Private,Sales,Single,Female,USA,54,53940
46,Bachelors,Govt,Management,Divorced,Female,India,52,54080
46,Bachelors,Govt,Support,Single,Male,USA,59,45070
56,Masters,Govt,Management,Married,Female,Others,28,70040
48,Bachelors,Govt,Support,Married,Female,USA,53,45850
47,Masters,Govt,IT,Married,Female,Canada,32,60060
59,PhD,Self-employed,IT,Single,Male,Others,30,83400
62,Masters,Govt,IT,Divorced,Male,Others,33,71210
36,HS-grad,Govt,IT,Married,Male,Others,38,35900
20,HS-grad,Private,IT,Married,Female,India,40,28000
37,Bachelors,Self-employed,Sales,Single,Female,Canada,44,40840
25,PhD,Govt,Sales,Single,Female,India,23,49030
38,Masters,Private,Management,Single,Male,India,21,55650
21,HS-grad,Private,Support,Married,Male,India,47,24610
36,Masters,Govt,Management,Divorced,Male,Canada,52,55639
57,PhD,Govt,Sales,Married,Male,Canada,44,76960
26,PhD,Govt,Support,Divorced,Male,India,59,50510
29,Masters,Self-employed,IT,Married,Female,USA,33,46790
28,Bachelors,Self-employed,Support,Divorced,Male,Others,34,34100
55,PhD,Private,Management,Married,Male,India,58,84680
35,HS-grad,Private,Sales,Married,Male,USA,47,31830
44,Bachelors,Private,Sales,Divorced,Male,Others,45,44810
44,Bachelors,Govt,Management,Single,Female,India,33,51810
35,Masters,Govt,Support,Divorced,Female,Canada,36,46020
51,HS-grad,Self-employed,IT,Divorced,Male,Others,49,43950
28,HS-grad,Self-employed,Sales,Divorced,Male,Others,28,27800
26,Bachelors,Private,Sales,Married,Male,Others,54,35180
56,PhD,Private,Management,Divorced,Female,USA,38,84620
62,HS-grad,Self-employed,Management,Married,Male,Others,25,52010
62,HS-grad,Govt,Management,Divorced,Male,Canada,44,52960
54,PhD,Govt,Support,Single,Male,Canada,51,73070
55,PhD,Private,IT,Single,Male,India,40,80300
30,Masters,Self-employed,IT,Married,Male,India,36,47680
36,HS-grad,Govt,Support,Divorced,Male,Others,41,30609
64,HS-grad,Private,Support,Married,Male,USA,53,42970
50,PhD,Govt,Management,Married,Male,Others,28,78480
61,PhD,Govt,Support,Married,Female,India,46,78560
39,Bachelors,Govt,Management,Divorced,Female,India,51,49410
42,PhD,Govt,Sales,Single,Male,India,22,63260
48,HS-grad,Govt,Sales,Divorced,Female,India,44,37400
24,HS-grad,Self-employed,Sales,Single,Male,India,57,27490
37,Bachelors,Self-employed,Sales,Married,Male,USA,39,40590
55,PhD,Govt,Management,Single,Male,Others,32,83380
51,Bachelors,Govt,Management,Single,Male,Others,50,57280
57,HS-grad,Govt,Support,Single,Female,Others,53,40030
38,Bachelors,Self-employed,Sales,Married,Female,India,54,41900
30,Bachelors,Private,Support,Married,Female,Canada,55,36230
46,Masters,Private,IT,Married,Male,Others,24,58920
63,PhD,Private,IT,Single,Male,USA,41,87550
58,Bachelors,Private,Support,Married,Female,Others,45,50850
51,Bachelors,Govt,Support,Single,Female,USA,42,46920
58,Bachelors,Self-employed,Support,Married,Male,Others,23,49750
65,Masters,Self-employed,IT,Married,Male,USA,27,73130
32,HS-grad,Govt,Management,Divorced,Female,Others,41,36610
63,Masters,Private,Sales,Divorced,Female,Canada,26,65900
53,Bachelors,Private,Management,Divorced,Female,India,27,57450
46,HS-grad,Govt,Management,Married,Female,Canada,26,43420
27,HS-grad,Private,Support,Divorced,Male,Canada,45,27030
28,PhD,Private,Sales,Single,Male,Canada,37,52250
55,Masters,Govt,Support,Married,Female,India,23,58570
52,Masters,Private,IT,Divorced,Male,Others,57,65010
22,Masters,Self-employed,Management,Single,Male,India,21,43170
59,Bachelors,Self-employed,Sales,Married,Female,India,26,52260
45,Bachelors,Private,Management,Married,Female,Others,37,52670
49,Masters,Govt,Sales,Divorced,Male,Canada,30,56580
24,HS-grad,Govt,Support,Married,Female,Canada,39,25470
51,Masters,Private,IT,Divorced,Male,Others,31,62970
38,Bachelors,Private,IT,Married,Male,USA,28,44800
52,HS-grad,Self-employed,Sales,Married,Male,USA,23,38110
65,HS-grad,Self-employed,Management,Divorced,Female,Canada,23,53530
49,PhD,Private,Support,Divorced,Female,Canada,55,69170
32,HS-grad,Govt,Support,Divorced,Male,India,37,28730
29,PhD,Self-employed,IT,Divorced,Male,India,47,57250
58,PhD,Govt,IT,Divorced,Female,USA,20,82000
34,Masters,Self-employed,Management,Single,Female,Others,45,53730
44,PhD,Govt,IT,Divorced,Male,Canada,50,70900
34,HS-grad,Private,Support,Single,Male,USA,55,30470
24,HS-grad,Private,IT,Divorced,Male,Canada,22,29100
42,HS-grad,Self-employed,Support,Married,Male,Canada,48,33480
62,Bachelors,Private,Management,Single,Male,Canada,55,64790
52,PhD,Self-employed,IT,Single,Female,USA,31,77150
37,Masters,Govt,Support,Single,Male,India,58,48440
23,HS-grad,Govt,Management,Divorced,Female,Canada,57,32550
57,Bachelors,Self-employed,Sales,Single,Female,Canada,55,52590
37,Bachelors,Self-employed,IT,Married,Male,Canada,55,45530
60,HS-grad,Private,Management,Single,Male,India,47,52029
39,Masters,Private,Support,Divorced,Female,Others,37,48710
47,Masters,Self-employed,IT,Divorced,Male,India,50,60960
23,Masters,Self-employed,IT,Divorced,Male,Canada,39,42650
48,PhD,Govt,Management,Single,Female,Canada,37,77050
32,PhD,Govt,Management,Married,Male,Others,44,62360
52,Masters,Govt,Support,Single,Female,USA,37,57290
62,Masters,Self-employed,IT,Divorced,Male,USA,26,70860
40,PhD,Private,Support,Single,Male,Others,26,60340
44,Bachelors,Self-employed,Support,Divorced,Female,Others,46,43340
31,HS-grad,Self-employed,IT,Single,Female,India,58,34400
65,HS-grad,Self-employed,Support,Married,Male,India,60,43740
31,Masters,Self-employed,Management,Single,Female,India,47,51490
30,Bachelors,Private,Sales,Single,Male,USA,28,36120
47,Bachelors,Private,Management,Single,Male,India,26,53440
59,HS-grad,Govt,Management,Married,Female,Others,25,50390
47,HS-grad,Govt,IT,Divorced,Male,India,59,42450
36,PhD,Govt,IT,Single,Female,Canada,39,63149
33,PhD,Govt,Sales,Married,Male,India,28,56000
61,Bachelors,Self-employed,Support,Married,Female,Canada,33,51870
