age,education,workclass,occupation,marital-status,gender,native-country,hours-per-week,salary
55,Bachelors,Private,Management,Single,Female,USA,45,59670
35,Bachelors,Private,Management,Single,Male,Others,27,45570
60,HS-grad,Govt,Sales,Single,Female,Others,46,42780
62,Masters,Private,Management,Married,Male,Others,40,75320
31,PhD,Private,Management,Married,Male,Others,59,62170
65,Masters,Self-employed,Support,Married,Female,Others,45,66270
37,HS-grad,Self-employed,Sales,Divorced,Female,India,57,33210
24,Bachelors,Self-employed,Management,Divorced,Female,India,28,38360
61,PhD,Private,IT,Single,Female,India,25,84950
44,Bachelors,Govt,Support,Married,Female,Canada,42,43140
25,HS-grad,Self-employed,Management,Married,Female,Others,60,33780
35,HS-grad,Govt,Support,Single,Female,USA,59,31090
49,Bachelors,Govt,IT,Married,Male,Canada,21,51270
28,HS-grad,Self-employed,Support,Divorced,Female,Canada,56,28000
51,Masters,Private,IT,Divorced,Female,India,21,62470
20,HS-grad,Self-employed,IT,Divorced,Female,India,56,28800
44,HS-grad,Self-employed,Sales,Married,Male,India,40,35440
39,Masters,Private,Sales,Married,Female,Others,27,49630
58,Masters,Govt,Support,Married,Female,Canada,59,62350
36,Bachelors,Self-employed,Sales,Married,Female,India,23,39230
49,PhD,Private,Support,Divorced,Male,Others,34,68120
54,HS-grad,Govt,Sales,Divorced,Male,USA,43,39990
18,Masters,Govt,IT,Single,Female,India,25,38250
53,Bachelors,Self-employed,Support,Married,Male,USA,36,47700
54,PhD,Govt,IT,Single,Male,India,24,78600
20,HS-grad,Private,Management,Divorced,Male,Others,40,30080
59,PhD,Self-employed,Sales,Married,Female,India,34,78140
25,PhD,Private,Support,Married,Female,Others,46,49040
22,Bachelors,Govt,IT,Divorced,Female,India,56,36280
22,PhD,Self-employed,Management,Married,Female,Others,41,52810
59,Bachelors,Private,Management,Single,Female,USA,55,62810
57,Masters,Govt,Sales,Single,Male,India,57,63370
49,Masters,Private,IT,Divorced,Male,USA,58,62840
63,Masters,Private,Management,Married,Male,Canada,56,76900
63,PhD,Self-employed,Management,Married,Female,Others,35,91050
34,Masters,Self-employed,IT,Single,Male,USA,56,51640
46,HS-grad,Govt,Support,Single,Male,USA,23,33910
38,PhD,Govt,Sales,Single,Male,Others,33,60449
39,PhD,Self-employed,Management,Married,Female,Canada,40,68740
33,PhD,Self-employed,Sales,Single,Male,USA,34,56300
45,Masters,Self-employed,Management,Single,Female,Canada,37,61910
36,Bachelors,Private,Sales,Married,Female,Canada,24,39280
53,PhD,Private,IT,Married,Female,USA,25,77750
63,HS-grad,Private,Sales,Single,Female,Canada,45,44050
55,HS-grad,Private,Management,Married,Male,USA,25,48230
49,Masters,Private,Management,Married,Female,Canada,22,64280
63,Bachelors,Govt,IT,Single,Female,Others,47,61250
63,PhD,Govt,IT,Single,Male,USA,51,88050
33,Masters,Private,Management,Single,Female,India,21,51750
25,Bachelors,Self-employed,IT,Single,Male,USA,38,37240
21,Bachelors,Govt,IT,Divorced,Female,USA,47,35210
32,Bachelors,Govt,IT,Single,Male,Others,35,41430
61,Bachelors,Self-employed,Support,Married,Male,India,31,51770
53,Bachelors,Private,Sales,Divorced,Female,India,31,49150
51,PhD,Self-employed,Sales,Divorced,Male,Canada,29,71170
21,HS-grad,Private,Sales,Divorced,Female,Canada,25,24570
20,PhD,Private,IT,Divorced,Female,Others,22,47900
36,Masters,Private,Support,Divorced,Female,Others,44,47079
29,Masters,Govt,Sales,Divorced,Female,India,55,44230
59,Bachelors,Govt,Management,Single,Female,USA,58,62960
21,Masters,Self-employed,Management,Divorced,Male,India,20,42340
36,HS-grad,Self-employed,Support,Married,Female,India,56,31359
53,HS-grad,Govt,IT,Single,Female,Canada,29,43950
18,Masters,Private,Sales,Married,Female,USA,36,35800
54,HS-grad,Govt,Sales,Married,Male,USA,29,39290
48,PhD,Private,Management,Single,Female,Others,33,76850
64,Masters,Self-employed,Management,Divorced,Female,USA,37,76730
32,Bachelors,Govt,IT,Divorced,Male,USA,36,41480
32,PhD,Private,Management,Divorced,Male,Others,32,61760
56,PhD,Govt,Management,Married,Female,India,35,84470
21,HS-grad,Self-employed,Sales,Single,Female,Canada,51,25870
65,Bachelors,Private,Management,Married,Female,India,48,66420
36,Masters,Private,IT,Divorced,Male,Canada,41,52369
29,Masters,Private,Management,Married,Male,Canada,53,50230
55,PhD,Self-employed,Sales,Married,Male,Others,58,75980
35,Bachelors,Self-employed,Sales,Divorced,Male,Others,47,39870
37,HS-grad,Private,Support,Divorced,Female,India,57,31829
28,Bachelors,Govt,Management,Divorced,Male,Canada,37,41450
34,Bachelors,Private,Management,Married,Male,Canada,22,44660
31,Bachelors,Self-employed,Sales,Married,Male,USA,42,37380
61,Bachelors,Private,Management,Divorced,Male,Canada,42,63479
23,PhD,Govt,IT,Married,Female,Canada,31,51050
24,HS-grad,Private,IT,Divorced,Male,Canada,45,30250
22,HS-grad,Self-employed,Sales,Divorced,Male,India,44,25960
61,PhD,Govt,Sales,Married,Male,USA,20,79120
51,PhD,Private,Support,Single,Male,Canada,46,70360
65,PhD,Private,IT,Married,Female,Others,55,90050
40,PhD,Self-employed,Support,Single,Male,Canada,43,61190
27,HS-grad,Private,Sales,Single,Female,Others,34,27660
53,Masters,Private,Sales,Single,Male,Canada,50,60300
33,Masters,Self-employed,Management,Single,Male,Others,35,52450
40,Masters,Self-employed,Sales,Married,Female,India,45,51210
36,Bachelors,Self-employed,IT,Divorced,Female,Canada,20,43159
35,PhD,Self-employed,IT,Married,Male,USA,24,61500
51,Masters,Govt,Management,Married,Female,Canada,43,66890
60,HS-grad,Govt,Management,Divorced,Male,India,25,50929
18,HS-grad,Govt,Support,Married,Female,India,38,22900
39,Bachelors,Self-employed,Management,Divorced,Female,Canada,42,48960
23,Bachelors,Self-employed,Management,Divorced,Female,Canada,43,38450
27,PhD,Self-employed,Support,Married,Female,USA,51,50930
50,PhD,Private,IT,Single,Male,India,34,75500
64,Masters,Self-employed,Sales,Single,Female,USA,27,66630
41,HS-grad,Private,Sales,Single,Male,Others,42,34220
39,Bachelors,Private,IT,Married,Male,India,53,46670
51,HS-grad,Self-employed,Sales,Married,Female,Others,58,39420
24,Masters,Private,Management,Single,Male,Canada,41,45730
36,HS-grad,Govt,Support,Divorced,Male,Canada,51,31109
51,Bachelors,Self-employed,Support,Single,Female,USA,32,46420
64,Bachelors,Private,IT,Single,Male,India,31,61070
50,PhD,Govt,IT,Single,Male,USA,47,76150
33,HS-grad,Self-employed,Management,Divorced,Female,Canada,48,37500
38,Masters,Private,Management,Divorced,Male,Others,56,57400
49,Bachelors,Self-employed,Sales,Married,Female,USA,22,46460
46,HS-grad,Govt,Support,Married,Male,USA,21,33810
61,PhD,Self-employed,Sales,Divorced,Female,USA,35,79870
28,PhD,Private,Management,Married,Female,USA,54,59100
44,HS-grad,Govt,Support,Divorced,Female,USA,42,34020
44,Bachelors,Govt,Sales,Divorced,Female,India,32,44160
33,PhD,Private,IT,Married,Female,India,23,59650
25,HS-grad,Govt,Management,Divorced,Male,Others,44,32980
53,HS-grad,Self-employed,Support,Single,Male,USA,24,36900
58,HS-grad,Private,IT,Married,Female,India,29,46450
38,PhD,Self-employed,Sales,Married,Male,India,53,61449
42,HS-grad,Self-employed,Management,Married,Male,India,60,42960
45,Masters,Private,Support,Married,Male,India,30,52320
50,Bachelors,Self-employed,Sales,Divorced,Male,USA,34,47620
27,PhD,Self-employed,IT,Divorced,Female,Others,27,54450
55,Bachelors,Private,Management,Divorced,Male,Canada,47,59770
60,PhD,Self-employed,Support,Married,Female,Canada,32,77040
33,Bachelors,Govt,Management,Married,Male,USA,38,44800
40,Masters,Self-employed,Support,Married,Female,Others,21,48570
29,Masters,Private,Support,Divorced,Female,Canada,58,43160
20,Masters,Self-employed,Support,Single,Male,USA,57,37170
52,Bachelors,Self-employed,Sales,Divorced,Male,Others,50,49540
41,HS-grad,Private,IT,Divorced,Female,Canada,36,38300
64,HS-grad,Self-employed,Management,Married,Female,Canada,27,53190
53,Masters,Private,Sales,Married,Female,USA,21,58850
24,HS-grad,Self-employed,Sales,Divorced,Female,India,23,25790
39,PhD,Govt,Sales,Single,Male,Others,35,61390
49,HS-grad,Govt,Sales,Divorced,Female,Canada,24,36840
27,Masters,Private,Support,Divorced,Male,Others,51,41490
27,PhD,Private,IT,Divorced,Male,India,35,54850
41,Bachelors,Govt,IT,Married,Female,Others,44,47460
50,HS-grad,Govt,Management,Married,Male,Others,48,46680
19,PhD,Private,Sales,Divorced,Male,India,28,44240
37,PhD,Private,Management,Single,Male,USA,50,67360
51,Masters,Private,Sales,Single,Female,Others,57,59290
21,HS-grad,Self-employed,IT,Single,Female,India,39,28450
22,Masters,Private,Support,Divorced,Female,Others,45,37890
32,HS-grad,Govt,Management,Divorced,Male,Others,49,37010
24,Bachelors,Private,IT,Married,Male,Canada,58,37620
27,HS-grad,Self-employed,Sales,Single,Male,Others,31,27510
39,PhD,Private,Sales,Divorced,Female,India,60,62640
62,HS-grad,Self-employed,IT,Divorced,Male,India,58,49900
27,HS-grad,Self-employed,Sales,Divorced,Female,USA,58,28860
22,Masters,Govt,Support,Divorced,Female,Others,27,36990
61,Masters,Private,IT,Married,Male,India,29,70270
58,Bachelors,Govt,Support,Married,Male,USA,57,51450
26,Bachelors,Private,IT,Married,Female,Canada,53,38610
33,Bachelors,Private,Sales,Single,Female,USA,34,38100
35,Bachelors,Govt,Support,Divorced,Male,Canada,24,37380
61,PhD,Self-employed,Sales,Single,Male,Others,48,80520
53,Bachelors,Self-employed,Sales,Single,Female,Others,58,50500
22,Masters,Private,Sales,Married,Female,India,57,39570
48,Bachelors,Govt,IT,Single,Male,India,29,51050
21,HS-grad,Self-employed,Support,Married,Male,Others,37,24110
28,Bachelors,Private,Sales,Married,Male,India,31,35150
18,Bachelors,Self-employed,IT,Single,Male,Others,52,33600
62,PhD,Govt,Sales,Married,Male,USA,27,80310
59,PhD,Private,Management,Divorced,Female,Others,40,87540
64,HS-grad,Govt,Management,Divorced,Male,Others,56,54640
19,HS-grad,Govt,Support,Married,Female,Others,28,22820
53,PhD,Self-employed,Support,Married,Male,USA,46,72000
42,HS-grad,Self-employed,Support,Married,Male,USA,60,34080
53,HS-grad,Govt,Support,Married,Female,USA,33,37350
56,Masters,Govt,IT,Divorced,Female,USA,39,67070
45,HS-grad,Self-employed,IT,Married,Male,Canada,27,39850
62,HS-grad,Self-employed,Sales,Married,Female,Others,28,42760
25,Bachelors,Private,IT,Divorced,Male,India,50,37840
38,Bachelors,Self-employed,Sales,Single,Male,USA,41,41250
62,PhD,Govt,Support,Single,Male,India,55,79830
43,HS-grad,Self-employed,Support,Divorced,Female,Others,47,33850
45,Masters,Self-employed,Support,Divorced,Male,Canada,46,53120
45,PhD,Private,Management,Single,Female,Canada,53,75030
32,Bachelors,Private,Sales,Divorced,Female,USA,33,37490
45,Bachelors,Private,Management,Married,Female,USA,24,52020
64,PhD,Private,Management,Married,Female,India,41,92290
53,Bachelors,Self-employed,IT,Single,Female,Canada,32,54300
30,Bachelors,Self-employed,Support,Married,Female,India,39,35430
24,PhD,Self-employed,Support,Divorced,Male,Canada,48,48320
30,HS-grad,Private,Management,Divorced,Male,USA,31,35030
25,HS-grad,Self-employed,IT,Married,Female,Others,60,31500
55,HS-grad,Self-employed,IT,Married,Male,Canada,42,45600
19,Bachelors,Self-employed,Support,Divorced,Female,India,26,28840
47,Masters,Private,Sales,Married,Male,USA,37,55570
49,HS-grad,Self-employed,IT,Single,Male,Others,58,43400
38,Bachelors,Private,Management,Single,Male,Others,36,48000
58,Bachelors,Govt,Sales,Divorced,Male,USA,27,51750
35,HS-grad,Private,Support,Married,Female,India,45,30390
48,Bachelors,Self-employed,Support,Married,Female,Others,32,44800
65,HS-grad,Self-employed,Support,Married,Female,India,60,43740
21,HS-grad,Self-employed,IT,Divorced,Male,USA,26,27800
50,Bachelors,Self-employed,IT,Divorced,Female,Canada,31,52390
47,HS-grad,Private,Management,Divorced,Female,USA,23,43810
54,Bachelors,Govt,IT,Single,Male,Others,47,55670
42,HS-grad,Private,Management,Married,Female,Others,55,42710
49,HS-grad,Private,Sales,Single,Male,Canada,29,37090
35,Bachelors,Private,Sales,Divorced,Male,India,29,38970
42,Bachelors,Self-employed,Sales,Married,Male,USA,43,43590
54,Bachelors,Govt,Management,Single,Male,India,41,58810
30,PhD,Private,Support,Single,Female,Canada,53,53490
26,PhD,Private,Management,Single,Male,Others,60,57519
30,HS-grad,Private,Support,Single,Male,Canada,54,28740
61,Bachelors,Private,Sales,Married,Female,USA,52,54680
30,PhD,Govt,Management,Divorced,Male,Others,50,60780
42,PhD,Self-employed,Support,Divorced,Male,Others,53,63330
37,HS-grad,Self-employed,Management,Single,Female,India,45,39510
50,PhD,Govt,Support,Single,Male,USA,35,68990
22,HS-grad,Self-employed,IT,Married,Male,Others,56,29800
50,PhD,Self-employed,Support,Married,Female,Others,57,70090
61,Masters,Self-employed,Management,Divorced,Female,Canada,28,73940
21,HS-grad,Self-employed,IT,Divorced,Female,USA,33,28150
54,Bachelors,Private,IT,Single,Male,Others,29,54770
41,PhD,Self-employed,Sales,Married,Female,Others,50,63820
59,Bachelors,Self-employed,IT,Married,Male,India,59,59370
32,Masters,Govt,Support,Married,Male,USA,36,44040
43,Masters,Self-employed,Sales,Divorced,Male,Others,47,53350
40,Masters,Self-employed,Sales,Married,Male,Others,59,51910
28,PhD,Govt,Management,Single,Male,Canada,28,57800
40,HS-grad,Govt,IT,Married,Male,USA,27,37350
19,Masters,Govt,Management,Single,Male,USA,41,41830
39,Bachelors,Private,Support,Single,Male,Others,20,39340
39,HS-grad,Private,IT,Divorced,Male,India,58,38400
32,Bachelors,Govt,IT,Married,Female,Canada,23,40830
49,HS-grad,Govt,Management,Married,Male,Canada,27,45090
38,Bachelors,Govt,Management,Married,Female,Canada,55,48950
23,PhD,Self-employed,IT,Married,Female,India,48,51900
21,HS-grad,Self-employed,Support,Married,Female,India,60,25260
57,Bachelors,Self-employed,IT,Married,Male,USA,22,56280
34,Bachelors,Private,IT,Single,Female,India,42,43020
30,HS-grad,Self-employed,IT,Divorced,Male,Canada,57,33850
43,Masters,Private,Sales,Married,Female,Canada,51,53550
45,Bachelors,Self-employed,Support,Divorced,Male,Canada,34,43280
20,Bachelors,Self-employed,Management,Married,Female,Canada,38,36220
52,PhD,Self-employed,Sales,Divorced,Male,Canada,50,73060
36,Bachelors,Private,IT,Married,Female,USA,30,43659
20,HS-grad,Self-employed,Support,Single,Female,India,39,23790
46,PhD,Govt,Support,Married,Female,Canada,31,65510
36,PhD,Self-employed,Management,Single,Female,Canada,21,64969
36,Bachelors,Govt,Support,Divorced,Female,Canada,28,38120
35,Masters,Govt,IT,Married,Male,India,35,51330
35,HS-grad,Private,IT,Single,Male,USA,55,36250
57,Bachelors,Govt,IT,Married,Female,USA,32,56780
65,Masters,Self-employed,Sales,Married,Female,India,28,67360
25,PhD,Govt,Management,Married,Male,Canada,46,55880
46,Masters,Govt,Sales,Married,Male,Canada,48,55440
34,Masters,Private,Management,Single,Male,USA,43,53630
49,Masters,Self-employed,Support,Single,Female,Others,32,55060
47,PhD,Self-employed,Sales,Divorced,Male,Others,46,68660
22,PhD,Self-employed,Management,Divorced,Female,Others,34,52460
49,Masters,Govt,Management,Single,Female,USA,55,65930
62,Masters,Self-employed,Sales,Single,Female,Canada,57,66770
48,HS-grad,Self-employed,Sales,Divorced,Female,USA,25,36450
28,HS-grad,Private,IT,Married,Female,Others,22,31100
30,Masters,Govt,Sales,Single,Male,India,29,43610
65,Masters,Govt,IT,Divorced,Male,India,54,74480
31,PhD,Self-employed,IT,Divorced,Male,Canada,58,59600
28,HS-grad,Private,Sales,Married,Male,Canada,47,28750
60,HS-grad,Govt,Sales,Divorced,Male,India,38,42380
27,Bachelors,Private,IT,Single,Male,USA,54,39280
55,HS-grad,Private,IT,Divorced,Male,Others,38,45400
64,PhD,Self-employed,Support,Married,Female,Others,27,80070
31,Masters,Self-employed,IT,Married,Male,Others,43,48770
39,Bachelors,Self-employed,Support,Divorced,Male,Canada,24,39540
61,HS-grad,Private,IT,Single,Female,India,34,48200
27,Bachelors,Self-employed,IT,Married,Male,Canada,33,38230
39,Bachelors,Self-employed,Support,Married,Female,Others,31,39890
20,PhD,Private,IT,Single,Female,USA,41,48850
65,Masters,Private,Management,Single,Female,USA,25,76910
58,PhD,Govt,IT,Single,Male,India,47,83350
37,PhD,Private,Management,Married,Female,USA,60,67860
26,Bachelors,Govt,IT,Single,Male,Others,26,37260
28,Masters,Govt,Sales,Divorced,Male,India,47,43150
46,Bachelors,Govt,Support,Divorced,Female,Canada,41,44170
60,HS-grad,Self-employed,Sales,Divorced,Male,Canada,48,42880
42,PhD,Self-employed,Management,Single,Male,Others,43,71710
52,Bachelors,Govt,IT,Divorced,Female,USA,44,54280
64,Masters,Govt,Sales,Divorced,Male,India,33,66930
23,Bachelors,Private,Management,Single,Male,India,39,38250
28,Bachelors,Self-employed,Support,Single,Male,Canada,49,34850
47,Bachelors,Self-employed,Sales,Single,Male,India,56,47040
46,HS-grad,Govt,Sales,Married,Male,Others,32,35920
39,PhD,Govt,Sales,Single,Male,Others,51,62190
24,Masters,Self-employed,Sales,Divorced,Male,India,31,39630
25,HS-grad,Govt,Support,Divorced,Female,Others,44,26140
51,Bachelors,Self-employed,Support,Single,Female,Others,46,47120
50,Bachelors,Govt,Support,Divorced,Female,India,21,45330
25,PhD,Private,Management,Divorced,Male,India,55,56330
52,PhD,Private,Sales,Married,Male,Canada,46,72860
29,Masters,Private,Sales,Divorced,Male,USA,54,44180
41,Bachelors,Private,Support,Divorced,Female,Canada,43,41570
23,Bachelors,Self-employed,IT,Divorced,Female,USA,32,35700
51,HS-grad,Private,Management,Married,Male,Others,33,46470
34,Masters,Private,Support,Single,Female,Others,43,45710
19,Bachelors,Govt,Support,Divorced,Female,India,37,29390
59,Bachelors,Private,IT,Married,Female,Canada,51,58970
43,HS-grad,Private,Management,Married,Male,Others,24,41700
64,HS-grad,Private,Support,Married,Male,India,26,41620
51,Bachelors,Private,Support,Single,Female,USA,35,46570
35,PhD,Private,Support,Married,Male,Canada,47,57290
41,Masters,Private,IT,Divorced,Male,India,58,56920
45,Masters,Govt,Sales,Married,Male,Canada,34,54060
63,PhD,Self-employed,Sales,Single,Male,Canada,21,80850
58,Bachelors,Self-employed,Support,Married,Female,Canada,51,51150
41,PhD,Private,Management,Married,Female,Others,46,70920
60,Bachelors,Private,Sales,Married,Female,Canada,51,54069
43,HS-grad,Govt,Sales,Divorced,Female,India,28,34400
54,HS-grad,Private,Management,Single,Male,USA,49,48890
45,PhD,Govt,IT,Single,Female,Canada,51,71850
50,Bachelors,Govt,Management,Single,Male,USA,55,56870
52,Bachelors,Self-employed,Sales,Divorced,Male,India,22,48140
51,Masters,Self-employed,Sales,Single,Male,USA,47,58790
34,Bachelors,Private,Management,Married,Female,Others,29,45010
46,Masters,Self-employed,Management,Single,Female,Others,23,61990
61,Masters,Private,Management,Single,Female,Canada,55,75290
29,Masters,Govt,IT,Divorced,Female,Canada,37,46990
41,Masters,Private,Management,Divorced,Female,India,41,58990
58,HS-grad,Private,Sales,Married,Male,Canada,39,41550
24,Masters,Private,Management,Divorced,Female,Canada,53,46330
52,Bachelors,Self-employed,Management,Single,Female,Canada,27,56790
58,HS-grad,Private,IT,Married,Female,USA,49,47450
51,HS-grad,Self-employed,Support,Single,Male,USA,21,35910
36,Masters,Govt,Management,Divorced,Male,USA,32,54639
60,HS-grad,Govt,Sales,Single,Female,India,20,41480
65,PhD,Govt,Support,Single,Female,Canada,29,80990
33,Bachelors,Self-employed,Sales,Single,Male,Canada,38,38300
41,HS-grad,Self-employed,Management,Married,Female,Others,60,42420
19,Masters,Private,Management,Divorced,Male,India,55,42530
65,Masters,Private,Management,Single,Male,India,27,77010
41,Bachelors,Self-employed,Support,Single,Male,India,59,42370
33,Bachelors,Private,Support,Married,Male,Others,28,36500
22,Masters,Private,Support,Divorced,Female,India,39,37590
46,PhD,Govt,Sales,Divorced,Female,Canada,54,68220
27,HS-grad,Private,IT,Divorced,Female,India,33,31150
55,PhD,Self-employed,Sales,Divorced,Male,India,46,75380
37,HS-grad,Self-employed,IT,Married,Female,Canada,50,37000
30,Masters,Private,Support,Single,Female,Others,58,43820
36,PhD,Self-employed,IT,Divorced,Male,USA,50,63699
60,Bachelors,Private,Support,Divorced,Female,USA,27,51029
62,PhD,Govt,IT,Single,Male,Canada,49,87050
33,PhD,Private,Management,Single,Male,Others,37,62950
42,Masters,Private,Support,Divorced,Female,USA,42,50940
22,Bachelors,Self-employed,IT,Divorced,Male,USA,41,35530
22,HS-grad,Private,Support,Single,Male,India,20,23680
51,Masters,Private,IT,Single,Female,Canada,50,63920
41,PhD,Self-employed,Management,Married,Male,Others,43,70770
47,HS-grad,Self-employed,Sales,Married,Male,Canada,57,37610
37,Masters,Self-employed,Management,Married,Male,Others,56,56619
46,Bachelors,Private,IT,Divorced,Female,USA,54,51060
46,Bachelors,Private,Support,Single,Female,Others,21,43170
38,PhD,Govt,IT,Married,Male,India,42,65099
62,Masters,Private,Management,Single,Female,USA,24,74520
27,Masters,Govt,Support,Single,Male,Others,31,40490
46,HS-grad,Govt,Management,Married,Male,Others,31,43670
65,Masters,Govt,Sales,Divorced,Male,Canada,49,68410
34,Masters,Self-employed,Management,Married,Male,Canada,54,54180
31,Masters,Private,Support,Married,Male,Canada,27,42930
63,Masters,Govt,Management,Married,Female,USA,30,75600
59,Bachelors,Private,IT,Single,Male,Others,51,58970
31,PhD,Private,Management,Single,Male,Others,42,61320
25,PhD,Self-employed,Sales,Married,Female,USA,50,50380
22,PhD,Self-employed,Support,Divorced,Male,India,40,46280
33,Bachelors,Self-employed,Support,Single,Female,Others,47,37450
22,PhD,Govt,IT,Divorced,Female,India,26,49900
18,PhD,Private,Management,Married,Female,USA,21,48050
50,Bachelors,Private,Management,Divorced,Male,Others,34,55820
27,Masters,Govt,Management,Married,Male,India,24,47220
26,Masters,Self-employed,Sales,Married,Female,Others,23,40590
58,Masters,Govt,Management,Single,Male,Canada,41,72250
42,Masters,Govt,Support,Married,Male,USA,38,50740
21,PhD,Private,Sales,Married,Male,USA,41,46570
31,HS-grad,Govt,IT,Married,Female,Others,36,33300
50,Bachelors,Private,IT,Divorced,Female,USA,60,53840
32,Bachelors,Private,Sales,Married,Male,USA,20,36840
52,Bachelors,Self-employed,Sales,Married,Male,India,37,48890
50,PhD,Govt,Management,Single,Female,USA,20,78080
34,Masters,Private,Management,Divorced,Male,India,24,52680
42,PhD,Govt,Support,Married,Male,USA,36,62480
52,Bachelors,Self-employed,Sales,Married,Female,USA,20,48040
63,PhD,Self-employed,Support,Married,Female,India,41,79950
60,HS-grad,Govt,IT,Married,Male,Others,20,47000
55,PhD,Self-employed,Sales,Married,Female,Others,37,74930
32,PhD,Govt,Support,Divorced,Male,India,42,54580
22,PhD,Private,Support,Married,Female,Canada,60,47280
43,Bachelors,Self-employed,Sales,Married,Male,Others,46,44300
41,Masters,Private,Support,Divorced,Female,USA,58,51080
52,PhD,Private,Support,Married,Male,USA,39,70830
